Section,Subsection,LINK,SNO,FirstLine
পূজা,,RabindranathTagore_Songs_Puja#২৫৫--একমনে-তোর-একতারাতে-একটি-যে-তার-সেইটি-বাজা,২৫৫,একমনে তোর একতারাতে একটি যে তার সেইটি বাজা
পূজা,,RabindranathTagore_Songs_Puja#২৫৬--গভীর-রজনী-নামিল-হৃদয়ে-আর-কোলাহল-নাই,২৫৬,গভীর রজনী নামিল হৃদয়ে আর কোলাহল নাই
পূজা,,RabindranathTagore_Songs_Puja#২৫৭--ভুবন-হইতে-ভুবনবাসী-এসো-আপন-হৃদয়ে,২৫৭,ভুবন হইতে ভুবনবাসী এসো আপন হৃদয়ে
পূজা,,RabindranathTagore_Songs_Puja#২৫৮--জীবন-যখন-ছিল-ফুলের-মতো,২৫৮,জীবন যখন ছিল ফুলের মতো
পূজা,,RabindranathTagore_Songs_Puja#২৫৯--বাধা-দিলে-বাধবে-লড়াই-মরতে-হবে,২৫৯,বাধা দিলে বাধবে লড়াই মরতে হবে
পূজা,,RabindranathTagore_Songs_Puja#২৬০--তুই-কেবল-থাকিস-সরে-সরে,২৬০,তুই কেবল থাকিস সরে সরে
পূজা,,RabindranathTagore_Songs_Puja#২৬১--দাঁড়াও-মন-অনন্ত-ব্রহ্মাণ্ড-মাঝে-আনন্দসভাভবনে-আজ,২৬১,দাঁড়াও মন অনন্ত ব্রহ্মাণ্ড-মাঝে আনন্দসভাভবনে আজ॥
পূজা,,RabindranathTagore_Songs_Puja#২৬২--নদীপারের-এই-আষাঢ়ের-প্রভাতখানি,২৬২,নদীপারের এই আষাঢ়ের প্রভাতখানি
পূজা,,RabindranathTagore_Songs_Puja#২৬৩--শান্ত-হ-রে-মম-চিত্ত-নিরাকুল-শান্ত-হ-রে-ওরে-দীন,২৬৩,শান্ত হ রে মম চিত্ত নিরাকুল শান্ত হ রে ওরে দীন
পূজা,,RabindranathTagore_Songs_Puja#২৬৪--শুভ্র-নব-শঙ্খ-তব-গগন-ভরি-বাজে,২৬৪,শুভ্র নব শঙ্খ তব গগন ভরি বাজে
পূজা,,RabindranathTagore_Songs_Puja#২৬৫--পূর্বগগনভাগে,২৬৫,পূর্বগগনভাগে
পূজা,,RabindranathTagore_Songs_Puja#২৬৬--মন-জাগ-মঙ্গললোকে-অমল-অমৃতময়-নব-আলোকে,২৬৬,মন জাগ’ মঙ্গললোকে অমল অমৃতময় নব আলোকে
পূজা,,RabindranathTagore_Songs_Puja#২৬৭--ভোরের-বেলা-কখন-এসে-পরশ-করে-গেছ-হেসে,২৬৭,ভোরের বেলা কখন এসে পরশ করে গেছ হেসে॥
পূজা,,RabindranathTagore_Songs_Puja#২৬৮--এখনো-ঘোর-ভাঙে-না-তোর-যে-মেলে-না-তোর-আঁখি,২৬৮,এখনো ঘোর ভাঙে না তোর যে মেলে না তোর আঁখি
পূজা,,RabindranathTagore_Songs_Puja#২৬৯--আজি-নির্ভয়নিদ্রিত-ভুবনে-জাগে-কে-জাগে,২৬৯,আজি নির্ভয়নিদ্রিত ভুবনে জাগে কে জাগে
পূজা,,RabindranathTagore_Songs_Puja#২৭০--ভোর-হল-বিভাবরী-পথ-হল-অবসান,২৭০,ভোর হল বিভাবরী পথ হল অবসান
পূজা,,RabindranathTagore_Songs_Puja#২৭১--নিশার-স্বপন-ছুটল-রে-এই-ছুটল-রে-টুটল-বাঁধন-টুটল-রে,২৭১,নিশার স্বপন ছুটল রে এই ছুটল রে টুটল বাঁধন টুটল রে॥
পূজা,,RabindranathTagore_Songs_Puja#২৭২--অনেক-দিনের-শূন্যতা-মোর-ভরতে-হবে,২৭২,অনেক দিনের শূন্যতা মোর ভরতে হবে
পূজা,,RabindranathTagore_Songs_Puja#২৭৩--হে-চিরনূতন-আজি-এ-দিনের-প্রথম-গানে,২৭৩,হে চিরনূতন আজি এ দিনের প্রথম গানে
পূজা,,RabindranathTagore_Songs_Puja#২৭৪--প্রাণের-প্রাণ-জাগিছে-তোমারি-প্রাণে,২৭৪,প্রাণের প্রাণ জাগিছে তোমারি প্রাণে
পূজা,,RabindranathTagore_Songs_Puja#২৭৫--জাগো-নির্মল-নেত্রে-রাত্রির-পরপারে,২৭৫,জাগো নির্মল নেত্রে রাত্রির পরপারে
পূজা,,RabindranathTagore_Songs_Puja#২৭৬--স্বপন-যদি-ভাঙিলে-রজনীপ্রভাতে,২৭৬,স্বপন যদি ভাঙিলে রজনীপ্রভাতে
পূজা,,RabindranathTagore_Songs_Puja#২৭৭--বাজাও-তুমি-কবি-তোমার-সঙ্গীত-সুমধুর,২৭৭,বাজাও তুমি কবি তোমার সঙ্গীত সুমধুর
পূজা,,RabindranathTagore_Songs_Puja#২৭৮--মনোমোহন-গহন-যামিনীশেষে,২৭৮,মনোমোহন গহন যামিনীশেষে
পূজা,,RabindranathTagore_Songs_Puja#২৭৯--পান্থ-এখনো-কেন-অলসিত-অঙ্গ,২৭৯,পান্থ এখনো কেন অলসিত অঙ্গ
পূজা,,RabindranathTagore_Songs_Puja#২৮০--দুঃখরাতে-হে-নাথ-কে-ডাকিলে,২৮০,দুঃখরাতে হে নাথ কে ডাকিলে
পূজা,,RabindranathTagore_Songs_Puja#২৮১--ডাকো-মোরে-আজি-এ-নিশীথে,২৮১,ডাকো মোরে আজি এ নিশীথে
পূজা,,RabindranathTagore_Songs_Puja#২৮২--হরষে-জাগো-আজি-জাগো-রে-তাঁহার-সাথে,২৮২,হরষে জাগো আজি জাগো রে তাঁহার সাথে
পূজা,,RabindranathTagore_Songs_Puja#২৮৩--বিমল-আনন্দে-জাগো-রে,২৮৩,বিমল আনন্দে জাগো রে
পূজা,,RabindranathTagore_Songs_Puja#২৮৪--সবে-আনন্দ-করো,২৮৪,সবে আনন্দ করো
পূজা,,RabindranathTagore_Songs_Puja#২৮৫--তুমি-আপনি-জাগাও-মোরে-তব-সুধাপরশে,২৮৫,তুমি আপনি জাগাও মোরে তব সুধাপরশে
পূজা,,RabindranathTagore_Songs_Puja#২৮৬--নূতন-প্রাণ-দাও-প্রাণসখা-আজি-সুপ্রভাতে,২৮৬,নূতন প্রাণ দাও প্রাণসখা আজি সুপ্রভাতে॥
পূজা,,RabindranathTagore_Songs_Puja#২৮৭--শোনো-তাঁর-সুধাবাণী-শুভমুহূর্তে-শান্তপ্রাণে,২৮৭,শোনো তাঁর সুধাবাণী শুভমুহূর্তে শান্তপ্রাণে
পূজা,,RabindranathTagore_Songs_Puja#২৮৮--নিশিদিন-চাহো-রে-তাঁর-পানে,২৮৮,নিশিদিন চাহো রে তাঁর পানে
পূজা,,RabindranathTagore_Songs_Puja#২৮৯--ওঠো-ওঠো-রে-বিফলে-প্রভাত-বহে-যায়-যে,২৮৯,ওঠো ওঠো রে বিফলে প্রভাত বহে যায় যে
পূজা,,RabindranathTagore_Songs_Puja#২৯০--ওদের-কথায়-ধাঁদা-লাগে-তোমার-কথা-অমি-বুঝি,২৯০,ওদের কথায় ধাঁদা লাগে তোমার কথা অমি বুঝি
পূজা,,RabindranathTagore_Songs_Puja#২৯১--জানি-নাই-গো-সাধন-তোমার-বলে-কারে,২৯১,জানি নাই গো সাধন তোমার বলে কারে
পূজা,,RabindranathTagore_Songs_Puja#২৯২--আমায়-ভুলতে-দিতে-নাইকো-তোমার-ভয়,২৯২,আমায় ভুলতে দিতে নাইকো তোমার ভয়
পূজা,,RabindranathTagore_Songs_Puja#২৯৩--আমার-সকল-কাঁটা-ধন্য-করে-ফুটবে-ফুল-ফুটবে,২৯৩,আমার সকল কাঁটা ধন্য করে ফুটবে ফুল ফুটবে
পূজা,,RabindranathTagore_Songs_Puja#২৯৪--তাই-তোমার-আনন্দ-আমার-পর,২৯৪,তাই তোমার আনন্দ আমার ’পর
পূজা,,RabindranathTagore_Songs_Puja#২৯৫--তব-সিংহাসনের-আসন-হতে-এলে-তুমি-নেমে,২৯৫,তব সিংহাসনের আসন হতে এলে তুমি নেমে
পূজা,,RabindranathTagore_Songs_Puja#২৯৬--জীবনে-যত-পূজা-হল-না-সারা,২৯৬,জীবনে যত পূজা হল না সারা
পূজা,,RabindranathTagore_Songs_Puja#২৯৭--জানি-জানি-কোন্-আদি-কাল-হতে,২৯৭,জানি জানি কোন্‌ আদি কাল হতে
পূজা,,RabindranathTagore_Songs_Puja#২৯৮--তুমি-যে-আমারে-চাও-আমি-সে-জানি,২৯৮,তুমি যে আমারে চাও আমি সে জানি
পূজা,,RabindranathTagore_Songs_Puja#২৯৯--জানি-হে-যবে-প্রভাত-হবে-তোমার-কৃপা-তরণী,২৯৯,জানি হে যবে প্রভাত হবে তোমার কৃপা-তরণী
পূজা,,RabindranathTagore_Songs_Puja#৩০০--নিভৃত-প্রাণের-দেবতা-যেখানে-জাগেন-একা,৩০০,নিভৃত প্রাণের দেবতা যেখানে জাগেন একা
পূজা,,RabindranathTagore_Songs_Puja#৩০১--ভক্ত-করিছে-প্রভুর-চরণে-জীবনসমর্পণ,৩০১,ভক্ত করিছে প্রভুর চরণে জীবনসমর্পণ
পূজা,,RabindranathTagore_Songs_Puja#৩০২--এসেছে-সকলে-কত-আশে-দেখো-চেয়ে,৩০২,এসেছে সকলে কত আশে দেখো চেয়ে
পূজা,,RabindranathTagore_Songs_Puja#৩০৩--ধ্বনিল-আহ্বান-মধুর-গম্ভীর-প্রভাত-অম্বর-মাঝে,৩০৩,ধ্বনিল আহ্বান মধুর গম্ভীর প্রভাত-অম্বর-মাঝে
পূজা,,RabindranathTagore_Songs_Puja#৩০৪--কী-গাব-আমি-কী-শুনাব-আজি-আনন্দধামে,৩০৪,কী গাব আমি কী শুনাব আজি আনন্দধামে
পূজা,,RabindranathTagore_Songs_Puja#৩০৫--সফল-করো-হে-প্রভু-আজি-সভা-এ-রজনী-হোক-মহোৎসবা,৩০৫,সফল করো হে প্রভু আজি সভা এ রজনী হোক মহোৎসবা॥
পূজা,,RabindranathTagore_Songs_Puja#৩০৬--হৃদিমন্দিরদ্বারে-বাজে-সুমঙ্গল-শঙ্খ,৩০৬,হৃদিমন্দিরদ্বারে বাজে সুমঙ্গল শঙ্খ॥
পূজা,,RabindranathTagore_Songs_Puja#৩০৭--ওই-পোহাইল-তিমিররাতি,৩০৭,ওই পোহাইল তিমিররাতি
পূজা,,RabindranathTagore_Songs_Puja#৩০৮--আজি-বহিছে-বসন্তপবন-সুমন্দ-তোমারি-সুগন্ধ-হে,৩০৮,আজি বহিছে বসন্তপবন সুমন্দ তোমারি সুগন্ধ হে
পূজা,,RabindranathTagore_Songs_Puja#৩০৯--আনন্দগান-উঠুক-তবে-বাজি,৩০৯,আনন্দগান উঠুক তবে বাজি
পূজা,,RabindranathTagore_Songs_Puja#৩১০--এ-দিন-আজি-কোন্-ঘরে-গো-খুলে-দিল-দ্বার,৩১০,এ দিন আজি কোন্‌ ঘরে গো খুলে দিল দ্বার
পূজা,,RabindranathTagore_Songs_Puja#৩১১--ওই-অমল-হাতে-রজনী-প্রাতে-আপনি-জ্বালো,৩১১,ওই অমল হাতে রজনী প্রাতে আপনি জ্বালো
পূজা,,RabindranathTagore_Songs_Puja#৩১২--তার-অন্ত-নাই-গো-যে-আনন্দে-গড়া-আমার-অঙ্গ,৩১২,তার অন্ত নাই গো যে আনন্দে গড়া আমার অঙ্গ
পূজা,,RabindranathTagore_Songs_Puja#৩১৩--তোমার-আনন্দ-ওই-এল-দ্বারে-এল-এল-এল-গো-ওগো-পুরবাসী,৩১৩,তোমার আনন্দ ওই এল দ্বারে এল এল এল গো ওগো পুরবাসী
পূজা,,RabindranathTagore_Songs_Puja#৩১৪--প্রাণে-খুশির-তুফান-উঠেছে,৩১৪,প্রাণে খুশির তুফান উঠেছে
পূজা,,RabindranathTagore_Songs_Puja#৩১৫--পারবি-না-কি-যোগ-দিতে-এই-ছন্দে-রে,৩১৫,পারবি না কি যোগ দিতে এই ছন্দে রে
পূজা,,RabindranathTagore_Songs_Puja#৩১৬--প্রেমে-প্রাণে-গানে-গন্ধে-আলোকে-পুলকে,৩১৬,প্রেমে প্রাণে গানে গন্ধে আলোকে পুলকে
পূজা,,RabindranathTagore_Songs_Puja#৩১৭--জগতে-আনন্দযজ্ঞে-আমার-নিমন্ত্রণ,৩১৭,জগতে আনন্দযজ্ঞে আমার নিমন্ত্রণ
পূজা,,RabindranathTagore_Songs_Puja#৩১৮--গায়ে-আমার-পুলক-লাগে-চোখে-ঘনায়-ঘোর,৩১৮,গায়ে আমার পুলক লাগে চোখে ঘনায় ঘোর
পূজা,,RabindranathTagore_Songs_Puja#৩১৯--আলোয়-আলোকময়-করে-হে-এলে-আলোর-আলো,৩১৯,আলোয় আলোকময় করে হে এলে আলোর আলো
পূজা,,RabindranathTagore_Songs_Puja#৩২০--আজি-এ-আনন্দসন্ধ্যা-সুন্দর-বিকাশে-আহা,৩২০,আজি এ আনন্দসন্ধ্যা সুন্দর বিকাশে আহা॥
পূজা,,RabindranathTagore_Songs_Puja#৩২১--বাজে-বাজে-রম্যবীণা-বাজে,৩২১,বাজে বাজে রম্যবীণা বাজে
পূজা,,RabindranathTagore_Songs_Puja#৩২২--বিপুল-তরঙ্গ-রে-বিপুল-তরঙ্গ-রে,৩২২,বিপুল তরঙ্গ রে বিপুল তরঙ্গ রে
পূজা,,RabindranathTagore_Songs_Puja#৩২৩--সদা-থাকো-আনন্দে-সংসারে-নির্ভয়ে-নির্মলপ্রাণে,৩২৩,সদা থাকো আনন্দে সংসারে নির্ভয়ে নির্মলপ্রাণে॥
পূজা,,RabindranathTagore_Songs_Puja#৩২৪--বহে-নিরন্তর-অনন্ত-আনন্দধারা,৩২৪,বহে নিরন্তর অনন্ত আনন্দধারা॥
পূজা,,RabindranathTagore_Songs_Puja#৩২৫--অমল-কমল-সহজে-জলের-কোলে-আনন্দে-রহে-ফুটিয়া,৩২৫,অমল কমল সহজে জলের কোলে আনন্দে রহে ফুটিয়া
পূজা,,RabindranathTagore_Songs_Puja#৩২৬--আনন্দধারা-বহিছে-ভুবনে,৩২৬,আনন্দধারা বহিছে ভুবনে
পূজা,,RabindranathTagore_Songs_Puja#৩২৭--নব-আনন্দে-জাগো-আজি-নবরবিকিরণে,৩২৭,নব আনন্দে জাগো আজি নবরবিকিরণে
পূজা,,RabindranathTagore_Songs_Puja#৩২৮--হেরি-তব-বিমলমুখভাতি-দূর-হল-গহন-দুখরাতি,৩২৮,হেরি তব বিমলমুখভাতি দূর হল গহন দুখরাতি
পূজা,,RabindranathTagore_Songs_Puja#৩২৯--এত-আনন্দধ্বনি-উঠিল-কোথায়,৩২৯,এত আনন্দধ্বনি উঠিল কোথায়
পূজা,,RabindranathTagore_Songs_Puja#৩৩০--আঁধার-রজনী-পোহালো-জগত-পূরিল-পুলকে,৩৩০,আঁধার রজনী পোহালো জগত পূরিল পুলকে
পূজা,,RabindranathTagore_Songs_Puja#৩৩১--হৃদয়বাসনা-পূর্ণ-হল-আজি-মম-পূর্ণ-হল-শুন-সবে-জগতজনে,৩৩১,হৃদয়বাসনা পূর্ণ হল আজি মম পূর্ণ হল শুন সবে জগতজনে॥
পূজা,,RabindranathTagore_Songs_Puja#৩৩২--ক্ষত-যত-ক্ষতি-যত-মিছে-হতে-মিছে,৩৩২,ক্ষত যত ক্ষতি যত মিছে হতে মিছে
পূজা,,RabindranathTagore_Songs_Puja#৩৩৩--আমি-সংসারে-মন-দিয়েছিনু-তুমি-আপনি-সে-মন-নিয়েছ,৩৩৩,আমি সংসারে মন দিয়েছিনু তুমি আপনি সে মন নিয়েছ
পূজা,,RabindranathTagore_Songs_Puja#৩৩৪--আজিকে-এই-সকালবেলাতে,৩৩৪,আজিকে এই সকালবেলাতে
পূজা,,RabindranathTagore_Songs_Puja#৩৩৫--যে-ধ্রুবপদ-দিয়েছ-বাঁধি-বিশ্বতানে,৩৩৫,যে ধ্রুবপদ দিয়েছ বাঁধি বিশ্বতানে
পূজা,,RabindranathTagore_Songs_Puja#৩৩৬--ওরে-তোরা-যারা-শুনবি-না,৩৩৬,ওরে তোরা যারা শুনবি না
পূজা,,RabindranathTagore_Songs_Puja#৩৩৭--মহাবিশ্বে-মহাকাশে-মহাকাল-মাঝে,৩৩৭,মহাবিশ্বে মহাকাশে মহাকাল-মাঝে
পূজা,,RabindranathTagore_Songs_Puja#৩৩৮--আছ-আপন-মহিমা-লয়ে-মোর-গগনে-রবি,৩৩৮,আছ আপন মহিমা লয়ে মোর গগনে রবি
পূজা,,RabindranathTagore_Songs_Puja#৩৩৯--আমার-মুক্তি-আলোয়-আলোয়-এই-আকাশে,৩৩৯,আমার মুক্তি আলোয় আলোয় এই আকাশে
পূজা,,RabindranathTagore_Songs_Puja#৩৪০--আমার-প্রাণে-গভীর-গোপন-মহা-আপন-সে-কি,৩৪০,আমার প্রাণে গভীর গোপন মহা-আপন সে কি
পূজা,,RabindranathTagore_Songs_Puja#৩৪১--আজি-মর্মরধ্বনি-কেন-জাগিল-রে,৩৪১,আজি মর্মরধ্বনি কেন জাগিল রে
পূজা,,RabindranathTagore_Songs_Puja#৩৪২--প্রথম-আলোর-চরণধ্বনি-উঠল-বেজে-যেই,৩৪২,প্রথম আলোর চরণধ্বনি উঠল বেজে যেই
পূজা,,RabindranathTagore_Songs_Puja#৩৪৩--তোমার-হাতের-রাখীখানি-বাঁধো-আমার-দখিন-হাতে,৩৪৩,তোমার হাতের রাখীখানি বাঁধো আমার দখিন-হাতে
পূজা,,RabindranathTagore_Songs_Puja#৩৪৪--বুঝেছি-কি-বুঝি-নাই-বা-সে-তর্কে-কাজ-নাই,৩৪৪,বুঝেছি কি বুঝি নাই বা সে তর্কে কাজ নাই
পূজা,,RabindranathTagore_Songs_Puja#৩৪৫--ফেলে-রাখলেই-কি-পড়ে-রবে-ও-অবোধ,৩৪৫,ফেলে রাখলেই কি পড়ে রবে ও অবোধ
পূজা,,RabindranathTagore_Songs_Puja#৩৪৬--দেওয়া-নেওয়া-ফিরিয়ে-দেওয়া-তোমায়-আমায়,৩৪৬,দেওয়া নেওয়া ফিরিয়ে-দেওয়া তোমায় আমায়
পূজা,,RabindranathTagore_Songs_Puja#৩৪৭--অরূপবীণা-রূপের-আড়ালে-লুকিয়ে-বাজে,৩৪৭,অরূপবীণা রূপের আড়ালে লুকিয়ে বাজে
পূজা,,RabindranathTagore_Songs_Puja#৩৪৮--আমি-জ্বালব-না-মোর-বাতায়নে-প্রদীপ-আনি,৩৪৮,আমি জ্বালব না মোর বাতায়নে প্রদীপ আনি
পূজা,,RabindranathTagore_Songs_Puja#৩৪৯--আমি-যখন-তাঁর-দুয়ারে-ভিক্ষা-নিতে-যাই-তখন-যাহা-পাই,৩৪৯,আমি যখন তাঁর দুয়ারে ভিক্ষা নিতে যাই তখন যাহা পাই
পূজা,,RabindranathTagore_Songs_Puja#৩৫০--আকাশ-জুড়ে-শুনিনু-ওই-বাজে-তোমারি-নাম-সকল-তারার-মাঝে,৩৫০,আকাশ জুড়ে শুনিনু ওই বাজে তোমারি নাম সকল তারার মাঝে॥
পূজা,,RabindranathTagore_Songs_Puja#৩৫১--অকারণে-অকালে-মোর-পড়ল-যখন-ডাক,৩৫১,অকারণে অকালে মোর পড়ল যখন ডাক
পূজা,,RabindranathTagore_Songs_Puja#৩৫২--ভুবনজোড়া-আসনখানি,৩৫২,ভুবনজোড়া আসনখানি
পূজা,,RabindranathTagore_Songs_Puja#৩৫৩--ডাকে-বার-বার-ডাকে,৩৫৩,ডাকে বার বার ডাকে
পূজা,,RabindranathTagore_Songs_Puja#৩৫৪--অন্ধকারের-উৎস-হতে-উৎসারিত-আলো,৩৫৪,অন্ধকারের উৎস হতে উৎসারিত আলো
পূজা,,RabindranathTagore_Songs_Puja#৩৫৫--সারা-জীবন-দিল-আলো-সূর্য-গ্রহ-চাঁদ,৩৫৫,সারা জীবন দিল আলো সূর্য গ্রহ চাঁদ
পূজা,,RabindranathTagore_Songs_Puja#৩৫৬--আপন-হতে-বাহির-হয়ে-বাইরে-দাঁড়া,৩৫৬,আপন হতে বাহির হয়ে বাইরে দাঁড়া
পূজা,,RabindranathTagore_Songs_Puja#৩৫৭--যে-থাকে-থাক-না-দ্বারে-যে-যাবি-যা-না-পারে,৩৫৭,যে থাকে থাক‌-না দ্বারে যে যাবি যা-না পারে॥
পূজা,,RabindranathTagore_Songs_Puja#৩৫৮--আকাশে-দুই-হাতে-প্রেম-বিলায়-ও-কে,৩৫৮,আকাশে দুই হাতে প্রেম বিলায় ও কে
পূজা,,RabindranathTagore_Songs_Puja#৩৫৯--নিত্য-তোমার-যে-ফুল-ফোটে-ফুলবনে,৩৫৯,নিত্য তোমার যে ফুল ফোটে ফুলবনে
পূজা,,RabindranathTagore_Songs_Puja#৩৬০--এমনি-করে-ঘুরিব-দূরে-বাহিরে,৩৬০,এমনি করে ঘুরিব দূরে বাহিরে
পূজা,,RabindranathTagore_Songs_Puja#৩৬১--কোলাহল-তো-বারণ-হল-এবার-কথা-কানে-কানে,৩৬১,কোলাহল তো বারণ হল এবার কথা কানে কানে
পূজা,,RabindranathTagore_Songs_Puja#৩৬২--যেথায়-তোমার-লুট-হতেছে-ভুবনে,৩৬২,যেথায় তোমার লুট হতেছে ভুবনে
পূজা,,RabindranathTagore_Songs_Puja#৩৬৩--বিশ্বসাথে-যোগে-যেথায়-বিহারো,৩৬৩,বিশ্বসাথে যোগে যেথায় বিহারো
পূজা,,RabindranathTagore_Songs_Puja#৩৬৪--প্রভু-আজি-তোমার-দক্ষিণ-হাত-রেখো-না-ঢাকি,৩৬৪,প্রভু আজি তোমার দক্ষিণ হাত রেখো না ঢাকি
পূজা,,RabindranathTagore_Songs_Puja#৩৬৫--অমন-আড়াল-দিয়ে-লুকিয়ে-গেলে-চলবে-না,৩৬৫,অমন আড়াল দিয়ে লুকিয়ে গেলে চলবে না
পূজা,,RabindranathTagore_Songs_Puja#৩৬৬--কত-অজানারে-জানাইলে-তুমি-কত-ঘরে-দিলে-ঠাঁই,৩৬৬,কত অজানারে জানাইলে তুমি কত ঘরে দিলে ঠাঁই
পূজা,,RabindranathTagore_Songs_Puja#৩৬৭--সবার-মাঝারে-তোমারে-স্বীকার-করিব-হে,৩৬৭,সবার মাঝারে তোমারে স্বীকার করিব হে
পূজা,,RabindranathTagore_Songs_Puja#৩৬৮--মোরে-ডাকি-লয়ে-যাও-মুক্তদ্বারে-তোমার-বিশ্বের-সভাতে,৩৬৮,মোরে ডাকি লয়ে যাও মুক্তদ্বারে তোমার বিশ্বের সভাতে
পূজা,,RabindranathTagore_Songs_Puja#৩৬৯--যারা-কাছে-আছে-তারা-কাছে-থাক্-তারা-তো-পারে-না-জানিতে,৩৬৯,যারা কাছে আছে তারা কাছে থাক্‌ তারা তো পারে না জানিতে
পূজা,,RabindranathTagore_Songs_Puja#৩৭০--জাগ্রত-বিশ্বকোলাহল-মাঝে,৩৭০,জাগ্রত বিশ্বকোলাহল-মাঝে
পূজা,,RabindranathTagore_Songs_Puja#৩৭১--শান্তিসমুদ্র-তুমি-গভীর,৩৭১,শান্তিসমুদ্র তুমি গভীর
পূজা,,RabindranathTagore_Songs_Puja#৩৭২--ডুবি-অমৃতপাথারে-যাই-ভুলে-চরাচর,৩৭২,ডুবি অমৃতপাথারে যাই ভুলে চরাচর
পূজা,,RabindranathTagore_Songs_Puja#৩৭৩--ভেঙেছে-দুয়ার-এসেছ-জ্যোতির্ময়-তোমারি-হউক-জয়,৩৭৩,ভেঙেছে দুয়ার এসেছ জ্যোতির্ময় তোমারি হউক জয়
পূজা,,RabindranathTagore_Songs_Puja#৩৭৪--হবে-জয়-হবে-জয়-হবে-জয়-রে,৩৭৪,হবে জয় হবে জয় হবে জয় রে
পূজা,,RabindranathTagore_Songs_Puja#৩৭৫--জয়-হোক-জয়-হোক-নব-অরুণোদয়,৩৭৫,জয় হোক জয় হোক নব অরুণোদয়
পূজা,,RabindranathTagore_Songs_Puja#৩৭৬--জয়-তব-বিচিত্র-আনন্দ-হে-কবি,৩৭৬,জয় তব বিচিত্র আনন্দ হে কবি
পূজা,,RabindranathTagore_Songs_Puja#৩৭৭--সকলকলুষতামসহর-জয়-হোক-তব-জয়,৩৭৭,সকলকলুষতামসহর জয় হোক তব জয়
পূজা,,RabindranathTagore_Songs_Puja#৩৭৮--রাখো-রাখো-রে-জীবনে-জীবনবল্লভে,৩৭৮,রাখো রাখো রে জীবনে জীবনবল্লভে
পূজা,,RabindranathTagore_Songs_Puja#৩৭৯--হৃদয়মন্দিরে-প্রাণাধীশ-আছ-গোপনে,৩৭৯,হৃদয়মন্দিরে প্রাণাধীশ আছ গোপনে
পূজা,,RabindranathTagore_Songs_Puja#৩৮০--ওই-শুনি-যেন-চরণধ্বনি-রে,৩৮০,ওই শুনি যেন চরণধ্বনি রে
