Section,Subsection,LINK,SNO,FirstLine
পূজা,,RabindranathTagore_Songs_Puja#৩৮১--বেঁধেছ-প্রেমের-পাশে-ওহে-প্রেমময়,৩৮১,বেঁধেছ প্রেমের পাশে ওহে প্রেমময়
পূজা,,RabindranathTagore_Songs_Puja#৩৮২--দাও-হে-আমার-ভয়-ভেঙে-দাও,৩৮২,দাও হে আমার ভয় ভেঙে দাও
পূজা,,RabindranathTagore_Songs_Puja#৩৮৩--আর-নহে-আর-নয়,৩৮৩,আর নহে আর নয়
পূজা,,RabindranathTagore_Songs_Puja#৩৮৪--আরো-চাই-যে-আরো-চাই-গো-আরো-যে-চাই,৩৮৪,আরো চাই যে আরো চাই গো আরো যে চাই
পূজা,,RabindranathTagore_Songs_Puja#৩৮৫--নয়ন-ছেড়ে-গেলে-চলে-এলে-সকল-মাঝে,৩৮৫,নয়ন ছেড়ে গেলে চলে এলে সকল-মাঝে
পূজা,,RabindranathTagore_Songs_Puja#৩৮৬--আরাম-ভাঙা-উদাস-সুরে,৩৮৬,আরাম-ভাঙা উদাস সুরে
পূজা,,RabindranathTagore_Songs_Puja#৩৮৭--আসা-যাওয়ার-মাঝখানে,৩৮৭,আসা-যাওয়ার মাঝখানে
পূজা,,RabindranathTagore_Songs_Puja#৩৮৮--বারে-বারে-পেয়েছি-যে-তারে,৩৮৮,বারে বারে পেয়েছি যে তারে
পূজা,,RabindranathTagore_Songs_Puja#৩৮৯--এ-পথ-গেছে-কোন্খানে-গো-কোন্খানে,৩৮৯,এ পথ গেছে কোন্‌খানে গো কোন্‌খানে
পূজা,,RabindranathTagore_Songs_Puja#৩৯০--নিত্য-নব-সত্য-তব-শুভ্র-আলোকময়,৩৯০,নিত্য নব সত্য তব শুভ্র আলোকময়
পূজা,,RabindranathTagore_Songs_Puja#৩৯১--যদি-ঝড়ের-মেঘের-মতো-আমি-ধাই-চঞ্চল-অন্তর,৩৯১,যদি ঝড়ের মেঘের মতো আমি ধাই চঞ্চল-অন্তর
পূজা,,RabindranathTagore_Songs_Puja#৩৯২--তুমি-আমাদের-পিতা,৩৯২,তুমি আমাদের পিতা
পূজা,,RabindranathTagore_Songs_Puja#৩৯৩--প্রেমানন্দে-রাখো-পূর্ণ-আমারে-দিবসরাত,৩৯৩,প্রেমানন্দে রাখো পূর্ণ আমারে দিবসরাত
পূজা,,RabindranathTagore_Songs_Puja#৩৯৪--মাঝে-মাঝে-তব-দেখা-পাই-চিরদিন-কেন-পাই-না,৩৯৪,মাঝে মাঝে তব দেখা পাই চিরদিন কেন পাই না
পূজা,,RabindranathTagore_Songs_Puja#৩৯৫--তোমার-কথা-হেথা-কেহ-তো-বলে-না-করে-শুধু-মিছে-কোলাহল,৩৯৫,তোমার কথা হেথা কেহ তো বলে না করে শুধু মিছে কোলাহল
পূজা,,RabindranathTagore_Songs_Puja#৩৯৬--কেন-বাণী-তব-নাহি-শুনি-নাথ-হে,৩৯৬,কেন বাণী তব নাহি শুনি নাথ হে
পূজা,,RabindranathTagore_Songs_Puja#৩৯৭--তুমি-ছেড়ে-ছিলে-ভুলে-ছিলে-বলে-হেরো-গো-কী-দশা-হয়েছে,৩৯৭,তুমি ছেড়ে ছিলে ভুলে ছিলে ব’লে হেরো গো কী দশা হয়েছে
পূজা,,RabindranathTagore_Songs_Puja#৩৯৮--অসীম-আকাশে-অগণ্য-কিরণ-কত-গ্রহ-উপগ্রহ,৩৯৮,অসীম আকাশে অগণ্য কিরণ কত গ্রহ উপগ্রহ
পূজা,,RabindranathTagore_Songs_Puja#৩৯৯--চরণধ্বনি-শুনি-তব-নাথ-জীবনতীরে,৩৯৯,চরণধ্বনি শুনি তব নাথ জীবনতীরে
পূজা,,RabindranathTagore_Songs_Puja#৪০০--শূন্য-হাতে-ফিরি-হে-নাথ-পথে-পথে-ফিরি-হে-দ্বারে-দ্বারে,৪০০,শূন্য হাতে ফিরি হে নাথ পথে পথে ফিরি হে দ্বারে দ্বারে
পূজা,,RabindranathTagore_Songs_Puja#৪০১--হৃদয়বেদনা-বহিয়া-প্রভু-এসেছি-তব-দ্বারে,৪০১,হৃদয়বেদনা বহিয়া প্রভু এসেছি তব দ্বারে
পূজা,,RabindranathTagore_Songs_Puja#৪০২--কেন-জাগে-না-জাগে-না-অবশ-পরান,৪০২,কেন জাগে না জাগে না অবশ পরান
পূজা,,RabindranathTagore_Songs_Puja#৪০৩--যাদের-চাহিয়া-তোমারে-ভুলেছি-তারা-তো-চাহে-না-আমারে,৪০৩,যাদের চাহিয়া তোমারে ভুলেছি তারা তো চাহে না আমারে
পূজা,,RabindranathTagore_Songs_Puja#৪০৪--আমি-জেনে-শুনে-তবু-ভুলে-আছি-দিবস-কাটে-বৃথায়-হে,৪০৪,আমি জেনে শুনে তবু ভুলে আছি দিবস কাটে বৃথায় হে
পূজা,,RabindranathTagore_Songs_Puja#৪০৫--নয়ান-ভাসিল-জলে,৪০৫,নয়ান ভাসিল জলে
পূজা,,RabindranathTagore_Songs_Puja#৪০৬--হিংসায়-উন্মত্ত-পৃথ্বী-নিত্য-নিঠুর-দ্বন্দ্ব,৪০৬,হিংসায় উন্মত্ত পৃথ্বী নিত্য নিঠুর দ্বন্দ্ব
পূজা,,RabindranathTagore_Songs_Puja#৪০৭--অনেক-দিয়েছ-নাথ,৪০৭,অনেক দিয়েছ নাথ
পূজা,,RabindranathTagore_Songs_Puja#৪০৮--তব-অমল-পরশরস-তব-শীতল-শান্ত-পুণ্যকর-অন্তরে-দাও,৪০৮,তব অমল পরশরস তব শীতল শান্ত পুণ্যকর অন্তরে দাও
পূজা,,RabindranathTagore_Songs_Puja#৪০৯--বীণা-বাজাও-হে-মম-অন্তরে,৪০৯,বীণা বাজাও হে মম অন্তরে॥
পূজা,,RabindranathTagore_Songs_Puja#৪১০--শান্তি-করো-বরিষন-নীরব-ধারে-নাথ-চিত্তমাঝে,৪১০,শান্তি করো বরিষন নীরব ধারে নাথ চিত্তমাঝে
পূজা,,RabindranathTagore_Songs_Puja#৪১১--হে-সখা-মম-হৃদয়ে-রহো,৪১১,হে সখা মম হৃদয়ে রহো
পূজা,,RabindranathTagore_Songs_Puja#৪১২--লহো-লহো-তুলি-লও-হে-ভূমিতল-হতে-ধূলিম্লান-এ-পরান,৪১২,লহো লহো তুলি লও হে ভূমিতল হতে ধূলিম্লান এ পরান
পূজা,,RabindranathTagore_Songs_Puja#৪১৩--চিরসখা-ছেড়ো-না-মোরে-ছেড়ো-না,৪১৩,চিরসখা ছেড়ো না মোরে ছেড়ো না
পূজা,,RabindranathTagore_Songs_Puja#৪১৪--স্বামী-তুমি-এসো-আজ-অন্ধকার-হৃদয়মাঝ,৪১৪,স্বামী তুমি এসো আজ অন্ধকার হৃদয়মাঝ
পূজা,,RabindranathTagore_Songs_Puja#৪১৫--হায়-কে-দিবে-আর-সান্ত্বনা,৪১৫,হায় কে দিবে আর সান্ত্বনা
পূজা,,RabindranathTagore_Songs_Puja#৪১৬--আর-কত-দূরে-আছে-সে-আনন্দধাম,৪১৬,আর কত দূরে আছে সে আনন্দধাম
পূজা,,RabindranathTagore_Songs_Puja#৪১৭--কামনা-করি-একান্তে,৪১৭,কামনা করি একান্তে
পূজা,,RabindranathTagore_Songs_Puja#৪১৮--নাথ-হে-প্রেমপথে-সব-বাধা-ভাঙিয়া-দাও,৪১৮,নাথ হে প্রেমপথে সব বাধা ভাঙিয়া দাও
পূজা,,RabindranathTagore_Songs_Puja#৪১৯--পূর্ণ-আনন্দ-পূর্ণমঙ্গলরূপে-হৃদয়ে-এসো,৪১৯,পূর্ণ-আনন্দ পূর্ণমঙ্গলরূপে হৃদয়ে এসো
পূজা,,RabindranathTagore_Songs_Puja#৪২০--সংশয়তিমিরমাঝে-না-হেরি-গতি-হে,৪২০,সংশয়তিমিরমাঝে না হেরি গতি হে
পূজা,,RabindranathTagore_Songs_Puja#৪২১--নিশিদিন-মোর-পরানে-প্রিয়তম-মম,৪২১,নিশিদিন মোর পরানে প্রিয়তম মম
পূজা,,RabindranathTagore_Songs_Puja#৪২২--আছ-অন্তরে-চিরদিন-তবু-কেন-কাঁদি,৪২২,আছ অন্তরে চিরদিন তবু কেন কাঁদি
পূজা,,RabindranathTagore_Songs_Puja#৪২৩--এ-মোহ-আবরণ-খুলে-দাও-দাও-হে,৪২৩,এ মোহ-আবরণ খুলে দাও দাও হে॥
পূজা,,RabindranathTagore_Songs_Puja#৪২৪--ডাকিছ-কে-তুমি-তাপিত-জনে-তাপহরণ-স্নেহকোলে,৪২৪,ডাকিছ কে তুমি তাপিত জনে তাপহরণ স্নেহকোলে॥
পূজা,,RabindranathTagore_Songs_Puja#৪২৫--আজি-নাহি-নাহি-নিদ্রা-অঁখিপাতে,৪২৫,আজি নাহি নাহি নিদ্রা অঁখিপাতে
পূজা,,RabindranathTagore_Songs_Puja#৪২৬--তিমিরবিভাবরী-কাটে-কেমনে,৪২৬,তিমিরবিভাবরী কাটে কেমনে
পূজা,,RabindranathTagore_Songs_Puja#৪২৭--অমৃতের-সাগরে-আমি-যাব-যাব-রে,৪২৭,অমৃতের সাগরে আমি যাব যাব রে
পূজা,,RabindranathTagore_Songs_Puja#৪২৮--কার-মিলন-চাও-বিরহী,৪২৮,কার মিলন চাও বিরহী
পূজা,,RabindranathTagore_Songs_Puja#৪২৯--তোমা-লাগি-নাথ-জাগি-জাগি-হে,৪২৯,তোমা লাগি নাথ জাগি জাগি হে
পূজা,,RabindranathTagore_Songs_Puja#৪৩০--মোরে-বারে-বারে-ফিরালে,৪৩০,মোরে বারে বারে ফিরালে
পূজা,,RabindranathTagore_Songs_Puja#৪৩১--কোথা-হতে-বাজে-প্রেমবেদনা-রে,৪৩১,কোথা হতে বাজে প্রেমবেদনা রে
পূজা,,RabindranathTagore_Songs_Puja#৪৩২--নিকটে-দেখিব-তোমারে-করেছি-বাসনা-মনে,৪৩২,নিকটে দেখিব তোমারে করেছি বাসনা মনে
পূজা,,RabindranathTagore_Songs_Puja#৪৩৩--তোমার-দেখা-পাব-বলে-এসেছি-যে-সখা,৪৩৩,তোমার দেখা পাব ব’লে এসেছি-যে সখা
পূজা,,RabindranathTagore_Songs_Puja#৪৩৪--ঘোর-দুঃখে-জাগিনু-ঘনঘোরা-যামিনী,৪৩৪,ঘোর দুঃখে জাগিনু ঘনঘোরা যামিনী
পূজা,,RabindranathTagore_Songs_Puja#৪৩৫--এ-পরবাসে-রবে-কে-হায়,৪৩৫,এ পরবাসে রবে কে হায়
পূজা,,RabindranathTagore_Songs_Puja#৪৩৬--এখনো-আঁধার-রয়েছে-হে-নাথ,৪৩৬,এখনো আঁধার রয়েছে হে নাথ
পূজা,,RabindranathTagore_Songs_Puja#৪৩৭--ব্যাকুল-প্রাণ-কোথা-সুদূরে-ফিরে,৪৩৭,ব্যাকুল প্রাণ কোথা সুদূরে ফিরে
পূজা,,RabindranathTagore_Songs_Puja#৪৩৮--শূন্য-প্রাণ-কাঁদে-সদা-প্রাণেশ্বর,৪৩৮,শূন্য প্রাণ কাঁদে সদা প্রাণেশ্বর
পূজা,,RabindranathTagore_Songs_Puja#৪৩৯--সুখহীন-নিশিদিন-পরাধীন-হয়ে-ভ্রমিছ-দীনপ্রাণে,৪৩৯,সুখহীন নিশিদিন পরাধীন হয়ে ভ্রমিছ দীনপ্রাণে
পূজা,,RabindranathTagore_Songs_Puja#৪৪০--দূরে-কোথায়-দূরে-দূরে,৪৪০,দূরে কোথায় দূরে দূরে
পূজা,,RabindranathTagore_Songs_Puja#৪৪১--পিপাসা-হায়-নাহি-মিটিল-নাহি-মিটিল,৪৪১,পিপাসা হায় নাহি মিটিল নাহি মিটিল
পূজা,,RabindranathTagore_Songs_Puja#৪৪২--দিন-যায়-রে-দিন-যায়-বিষাদে,৪৪২,দিন যায় রে দিন যায় বিষাদে
পূজা,,RabindranathTagore_Songs_Puja#৪৪৩--তোমা-হীন-কাটে-দিবস-হে-প্রভু,৪৪৩,তোমা-হীন কাটে দিবস হে প্রভু
পূজা,,RabindranathTagore_Songs_Puja#৪৪৪--বর্ষ-গেল-বৃথা-গেল-কিছুই-করি-নি-হায়,৪৪৪,বর্ষ গেল বৃথা গেল কিছুই করি নি হায়
পূজা,,RabindranathTagore_Songs_Puja#৪৪৫--কেমনে-ফিরিয়া-যাও-না-দেখি-তাঁহারে,৪৪৫,কেমনে ফিরিয়া যাও না দেখি তাঁহারে
পূজা,,RabindranathTagore_Songs_Puja#৪৪৬--কে-বসিলে-আজি-হৃদয়াসনে-ভুবনেশ্বর-প্রভু,৪৪৬,কে বসিলে আজি হৃদয়াসনে ভুবনেশ্বর প্রভু
পূজা,,RabindranathTagore_Songs_Puja#৪৪৭--অসীম-কালসাগরে-ভুবন-ভেসে-চলেছে,৪৪৭,অসীম কালসাগরে ভুবন ভেসে চলেছে
পূজা,,RabindranathTagore_Songs_Puja#৪৪৮--ইচ্ছা-যবে-হবে-লইয়ো-পারে,৪৪৮,ইচ্ছা যবে হবে লইয়ো পারে
পূজা,,RabindranathTagore_Songs_Puja#৪৪৯--শুভ্র-আসনে-বিরাজ-অরুণছটামাঝে,৪৪৯,শুভ্র আসনে বিরাজ’ অরুণছটামাঝে
পূজা,,RabindranathTagore_Songs_Puja#৪৫০--পেয়েছি-অভয়পদ-আর-ভয়-কারে,৪৫০,পেয়েছি অভয়পদ আর ভয় কারে
পূজা,,RabindranathTagore_Songs_Puja#৪৫১--শুনেছে-তোমার-নাম-অনাথ-আতুর-জন,৪৫১,শুনেছে তোমার নাম অনাথ আতুর জন
পূজা,,RabindranathTagore_Songs_Puja#৪৫২--সত্য-মঙ্গল-প্রেমময়-তুমি-ধ্রুবজ্যোতি-তুমি-অন্ধকারে,৪৫২,সত্য মঙ্গল প্রেমময় তুমি ধ্রুবজ্যোতি তুমি অন্ধকারে
পূজা,,RabindranathTagore_Songs_Puja#৪৫৩--চিরবন্ধু-চিরনির্ভর-চিরশান্তি,৪৫৩,চিরবন্ধু চিরনির্ভর চিরশান্তি
পূজা,,RabindranathTagore_Songs_Puja#৪৫৪--বাঁচান-বাঁচি-মারেন-মরি,৪৫৪,বাঁচান বাঁচি মারেন মরি
পূজা,,RabindranathTagore_Songs_Puja#৪৫৫--সংসারে-কোনো-ভয়-নাহি-নাহি,৪৫৫,সংসারে কোনো ভয় নাহি নাহি
পূজা,,RabindranathTagore_Songs_Puja#৪৫৬--শক্তিরূপ-হেরো-তাঁর,৪৫৬,শক্তিরূপ হেরো তাঁর
পূজা,,RabindranathTagore_Songs_Puja#৪৫৭--শ্রান্ত-কেন-ওহে-পান্থ-পথপ্রান্তে-বসে-একি-খেলা,৪৫৭,শ্রান্ত কেন ওহে পান্থ পথপ্রান্তে বসে একি খেলা
পূজা,,RabindranathTagore_Songs_Puja#৪৫৮--গাও-বীণা-বীণা-গাও-রে,৪৫৮,গাও বীণা বীণা গাও রে
পূজা,,RabindranathTagore_Songs_Puja#৪৫৯--কে-রে-ওই-ডাকিছে,৪৫৯,কে রে ওই ডাকিছে
পূজা,,RabindranathTagore_Songs_Puja#৪৬০--মন্দিরে-মম-কে-আসিলে-হে,৪৬০,মন্দিরে মম কে আসিলে হে
পূজা,,RabindranathTagore_Songs_Puja#৪৬১--একি-করুণা-করুণাময়,৪৬১,একি করুণা করুণাময়
পূজা,,RabindranathTagore_Songs_Puja#৪৬২--পেয়েছি-সন্ধান-তব-অন্তর্যামী-অন্তরে-দেখেছি-তোমারে,৪৬২,পেয়েছি সন্ধান তব অন্তর্যামী অন্তরে দেখেছি তোমারে॥
পূজা,,RabindranathTagore_Songs_Puja#৪৬৩--আমার-হৃদয়সমুদ্রতীরে-কে-তুমি-দাঁড়ায়ে,৪৬৩,আমার হৃদয়সমুদ্রতীরে কে তুমি দাঁড়ায়ে
পূজা,,RabindranathTagore_Songs_Puja#৪৬৪--জননী-তোমার-করুণ-চরণখানি,৪৬৪,জননী তোমার করুণ চরণখানি
পূজা,,RabindranathTagore_Songs_Puja#৪৬৫--তিমিরদুয়ার-খোলো-এসো-এসো-নীরবচরণে,৪৬৫,তিমিরদুয়ার খোলো এসো এসো নীরবচরণে
পূজা,,RabindranathTagore_Songs_Puja#৪৬৬--তুমি-জাগিছ-কে,৪৬৬,তুমি জাগিছ কে
পূজা,,RabindranathTagore_Songs_Puja#৪৬৭--আজি-শুভ-শুভ্র-প্রাতে-কিবা-শোভা-দেখালে,৪৬৭,আজি শুভ শুভ্র প্রাতে কিবা শোভা দেখালে
পূজা,,RabindranathTagore_Songs_Puja#৪৬৮--ভক্তহৃদিবিকাশ-প্রাণবিমোহন,৪৬৮,ভক্তহৃদিবিকাশ প্রাণবিমোহন
পূজা,,RabindranathTagore_Songs_Puja#৪৬৯--বাণী-তব-ধায়-অনন্ত-গগনে-লোকে-লোকে,৪৬৯,বাণী তব ধায় অনন্ত গগনে লোকে লোকে
পূজা,,RabindranathTagore_Songs_Puja#৪৭০--প্রথম-আদি-তব-শক্তি,৪৭০,প্রথম আদি তব শক্তি
পূজা,,RabindranathTagore_Songs_Puja#৪৭১--শীতল-তব-পদছায়া-তাপহরণ-তব-সুধা,৪৭১,শীতল তব পদছায়া তাপহরণ তব সুধা
পূজা,,RabindranathTagore_Songs_Puja#৪৭২--হে-মহাপ্রবল-বলী,৪৭২,হে মহাপ্রবল বলী
পূজা,,RabindranathTagore_Songs_Puja#৪৭৩--জগতে-তুমি-রাজা-অসীম-প্রতাপ,৪৭৩,জগতে তুমি রাজা অসীম প্রতাপ
পূজা,,RabindranathTagore_Songs_Puja#৪৭৪--তুমি-ধন্য-ধন্য-হে-ধন্য-তব-প্রেম,৪৭৪,তুমি ধন্য ধন্য হে ধন্য তব প্রেম
পূজা,,RabindranathTagore_Songs_Puja#৪৭৫--তাঁহারে-আরতি-করে-চন্দ্র-তপন-দেব-মানব-বন্দে-চরণ,৪৭৫,তাঁহারে আরতি করে চন্দ্র তপন দেব মানব বন্দে চরণ
পূজা,,RabindranathTagore_Songs_Puja#৪৭৬--আনন্দলোকে-মঙ্গলালোকে-বিরাজ-সত্যসুন্দর,৪৭৬,আনন্দলোকে মঙ্গলালোকে বিরাজ সত্যসুন্দর॥
পূজা,,RabindranathTagore_Songs_Puja#৪৭৭--ওই-রে-তরী-দিল-খুলে,৪৭৭,ওই রে তরী দিল খুলে
পূজা,,RabindranathTagore_Songs_Puja#৪৭৮--আমি-কী-বলে-করিব-নিবেদন,৪৭৮,আমি কী ব’লে করিব নিবেদন
পূজা,,RabindranathTagore_Songs_Puja#৪৭৯--সংসার-যবে-মন-কেড়ে-লয়-জাগে-না-যখন-প্রাণ,৪৭৯,সংসার যবে মন কেড়ে লয় জাগে না যখন প্রাণ
পূজা,,RabindranathTagore_Songs_Puja#৪৮০--ওহে-জীবনবল্লভ-ওহে-সাধনদুর্লভ,৪৮০,ওহে জীবনবল্লভ ওহে সাধনদুর্লভ
পূজা,,RabindranathTagore_Songs_Puja#৪৮১--সবাই-যারে-সব-দিতেছে-তার-কাছে-সব-দিয়ে-ফেলি,৪৮১,সবাই যারে সব দিতেছে তার কাছে সব দিয়ে ফেলি
পূজা,,RabindranathTagore_Songs_Puja#৪৮২--আমার-যে-সব-দিতে-হবে-সে-তো-আমি-জানি,৪৮২,আমার যে সব দিতে হবে সে তো আমি জানি
পূজা,,RabindranathTagore_Songs_Puja#৪৮৩--আমি-দীন-অতি-দীন,৪৮৩,আমি দীন অতি দীন
পূজা,,RabindranathTagore_Songs_Puja#৪৮৪--কী-ভয়-অভয়ধামে-তুমি-মহারাজা-ভয়-যায়-তব-নামে,৪৮৪,কী ভয় অভয়ধামে তুমি মহারাজা ভয় যায় তব নামে
পূজা,,RabindranathTagore_Songs_Puja#৪৮৫--আনন্দ-রয়েছে-জাগি-ভুবনে-তোমার,৪৮৫,আনন্দ রয়েছে জাগি ভুবনে তোমার
পূজা,,RabindranathTagore_Songs_Puja#৪৮৬--সকল-ভয়ের-ভয়-যে-তারে-কোন্-বিপদে-কাড়বে,৪৮৬,সকল ভয়ের ভয় যে তারে কোন্‌ বিপদে কাড়বে
পূজা,,RabindranathTagore_Songs_Puja#৪৮৭--নয়ন-তোমারে-পায়-না-দেখিতে-রয়েছ-নয়নে-নয়নে,৪৮৭,নয়ন তোমারে পায় না দেখিতে রয়েছ নয়নে নয়নে
পূজা,,RabindranathTagore_Songs_Puja#৪৮৮--দয়া-দিয়ে-হবে-গো-মোর-জীবন-ধুতে,৪৮৮,দয়া দিয়ে হবে গো মোর জীবন ধুতে
পূজা,,RabindranathTagore_Songs_Puja#৪৮৯--এ-মণিহার-আমায়-নাহি-সাজে,৪৮৯,এ মণিহার আমায় নাহি সাজে
পূজা,,RabindranathTagore_Songs_Puja#৪৯০--যেথায়-থাকে-সবার-অধম-দীনের-হতে-দীন,৪৯০,যেথায় থাকে সবার অধম দীনের হতে দীন
পূজা,,RabindranathTagore_Songs_Puja#৪৯১--ওই-আসনতলের-মাটির-পরে-লুটিয়ে-রব,৪৯১,ওই আসনতলের মাটির ’পরে লুটিয়ে রব
পূজা,,RabindranathTagore_Songs_Puja#৪৯২--আমার-মাথা-নত-করে-দাও-হে-তোমার-চরণধুলার-তলে,৪৯২,আমার মাথা নত করে দাও হে তোমার চরণধুলার তলে
পূজা,,RabindranathTagore_Songs_Puja#৪৯৩--গরব-মম-হরেছ-প্রভু-দিয়েছ-বহু-লাজ,৪৯৩,গরব মম হরেছ প্রভু দিয়েছ বহু লাজ
পূজা,,RabindranathTagore_Songs_Puja#৪৯৪--ভয়-হয়-পাছে-তব-নামে-আমি-আমারে-করি-প্রচার-হে,৪৯৪,ভয় হয় পাছে তব নামে আমি আমারে করি প্রচার হে
পূজা,,RabindranathTagore_Songs_Puja#৪৯৫--আজি-প্রণমি-তোমারে-চলিব-নাথ-সংসারকাজে,৪৯৫,আজি প্রণমি তোমারে চলিব নাথ সংসারকাজে
পূজা,,RabindranathTagore_Songs_Puja#৪৯৬--যে-কেহ-মোরে-দিয়েছ-সুখ-দিয়েছ-তাঁরি-পরিচয়,৪৯৬,যে-কেহ মোরে দিয়েছ সুখ দিয়েছ তাঁরি পরিচয়
পূজা,,RabindranathTagore_Songs_Puja#৪৯৭--কে-জানিত-তুমি-ডাকিবে-আমারে-ছিলাম-নিদ্রামগন,৪৯৭,কে জানিত তুমি ডাকিবে আমারে ছিলাম নিদ্রামগন
পূজা,,RabindranathTagore_Songs_Puja#৪৯৮--জীবনে-আমার-যত-আনন্দ-পেয়েছি-দিবস-রাত,৪৯৮,জীবনে আমার যত আনন্দ পেয়েছি দিবস-রাত
পূজা,,RabindranathTagore_Songs_Puja#৪৯৯--আঁখিজল-মুছাইলে-জননী,৪৯৯,আঁখিজল মুছাইলে জননী
পূজা,,RabindranathTagore_Songs_Puja#৫০০--তোমারি-গেহে-পালিছ-স্নেহে-তুমি-ধন্য-ধন্য-হে,৫০০,তোমারি গেহে পালিছ স্নেহে তুমি ধন্য ধন্য হে
পূজা,,RabindranathTagore_Songs_Puja#৫০১--হৃদয়ে-হৃদয়-আসি-মিলে-যায়-যেথা,৫০১,হৃদয়ে হৃদয় আসি মিলে যায় যেথা
পূজা,,RabindranathTagore_Songs_Puja#৫০২--ফুল-বলে-ধন্য-আমি-মাটির-পরে,৫০২,ফুল বলে ধন্য আমি মাটির ’পরে
পূজা,,RabindranathTagore_Songs_Puja#৫০৩--নমি-নমি-চরণে,৫০৩,নমি নমি চরণে
পূজা,,RabindranathTagore_Songs_Puja#৫০৪--একটি-নমস্কারে-প্রভু-একটি-নমস্কারে,৫০৪,একটি নমস্কারে প্রভু একটি নমস্কারে
পূজা,,RabindranathTagore_Songs_Puja#৫০৫--তোমারি-নামে-নয়ন-মেলিনু-পুণ্যপ্রভাতে-আজি,৫০৫,তোমারি নামে নয়ন মেলিনু পুণ্যপ্রভাতে আজি
পূজা,,RabindranathTagore_Songs_Puja#৫০৬--অনিমেষ-আঁখি-সেই-কে-দেখেছে,৫০৬,অনিমেষ আঁখি সেই কে দেখেছে
পূজা,,RabindranathTagore_Songs_Puja#৫০৭--মম-অঙ্গনে-স্বামী-আনন্দে-হাসে,৫০৭,মম অঙ্গনে স্বামী আনন্দে হাসে
পূজা,,RabindranathTagore_Songs_Puja#৫০৮--আজি-মম-জীবনে-নামিছে-ধীরে,৫০৮,আজি মম জীবনে নামিছে ধীরে
পূজা,,RabindranathTagore_Songs_Puja#৫০৯--কেমনে-রাখিবি-তোরা-তাঁরে-লুকায়ে,৫০৯,কেমনে রাখিবি তোরা তাঁরে লুকায়ে
পূজা,,RabindranathTagore_Songs_Puja#৫১০--হে-নিখিলভারধারণ-বিশ্ববিধাতা,৫১০,হে নিখিলভারধারণ বিশ্ববিধাতা
পূজা,,RabindranathTagore_Songs_Puja#৫১১--দেবাধিদেব-মহাদেব,৫১১,দেবাধিদেব মহাদেব
